time	SWE(1)	SWE(2)	SWE(3)
units	(mm)	(mm)	(mm)
27069.25	92.3579	118.754	212.491
27069.29167	92.3285	118.725	212.517
27069.33333	92.2993	118.696	212.542
27069.375	92.2498	118.646	212.578
27069.41667	91.9978	118.394	212.709
27069.45833	91.5617	117.958	212.908
27069.5	91.1008	117.497	213.139
27069.54167	90.9922	117.389	213.207
27069.58333	90.8467	117.243	213.303
27069.625	90.6281	117.025	213.449
27069.66667	90.5865	116.983	213.484
27069.70833	90.5784	116.975	213.493
27069.75	90.5732	116.97	213.5
27069.79167	90.5732	116.97	213.5
27069.83333	90.5732	116.97	213.5
27069.875	90.5732	116.97	213.5
27069.91667	90.5732	116.97	213.5
27069.95833	90.5732	116.97	213.5
27070	90.5732	116.97	213.5
27070.04167	90.5732	116.97	213.5
27070.08333	90.5732	116.97	213.5
27070.125	90.5732	116.97	213.5
27070.16667	90.5732	116.97	213.5
27070.20833	90.5732	116.97	213.5
27070.25	90.5732	116.97	213.5
27070.29167	90.5732	116.97	213.5
27070.33333	90.5687	116.965	213.506
27070.375	90.566	116.962	213.51
27070.41667	90.552	116.948	213.527
27070.45833	90.5369	116.933	213.543
27070.5	90.5111	116.908	213.569
27070.54167	90.4941	116.891	213.586
27070.58333	90.4648	116.861	213.611
27070.625	90.448	116.844	213.628
27070.66667	90.4307	116.827	213.645
27070.70833	90.3938	116.79	213.68
27070.75	90.3938	116.79	213.68
27070.79167	90.3689	116.765	213.705
27070.83333	90.3543	116.751	213.722
27070.875	90.3472	116.744	213.731
27070.91667	90.3423	116.739	213.738
27070.95833	90.3423	116.739	213.738
27071	90.3423	116.739	213.738
27071.04167	90.357	116.753	213.752
27071.08333	90.3718	116.768	213.767
27071.125	90.3866	116.783	213.782
27071.16667	90.4013	116.798	213.797
27071.20833	90.4161	116.813	213.812
27071.25	90.4309	116.827	213.826
27071.29167	90.4456	116.842	213.841
27071.33333	90.4604	116.857	213.856
27071.375	90.4752	116.872	213.871
27071.41667	90.49	116.886	213.885
27071.45833	90.5047	116.901	213.9
27071.5	90.5047	116.901	213.9
27071.54167	90.5047	116.901	213.9
27071.58333	90.5047	116.901	213.9
27071.625	90.5195	116.916	213.915
27071.66667	90.5343	116.931	213.93
27071.70833	90.549	116.946	213.944
27071.75	90.5638	116.96	213.959
27071.79167	90.5786	116.975	213.974
27071.83333	90.5784	116.975	214.028
27071.875	90.527	116.923	214.222
27071.91667	90.5038	116.9	214.336
27071.95833	90.493	116.89	214.417
27072	90.483	116.879	214.494
27072.04167	90.5481	116.945	214.654
27072.08333	90.5156	116.912	215.058
27072.125	90.5173	116.914	215.391
27072.16667	90.4816	116.878	215.816
27072.20833	90.4446	116.841	216.25
27072.25	90.3514	116.748	216.838
27072.29167	90.3106	116.707	217.3
27072.33333	90.3484	116.745	217.551
27072.375	90.3415	116.738	217.93
27072.41667	90.3677	116.764	218.213
27072.45833	90.3922	116.789	218.5
27072.5	90.3438	116.74	218.975
27072.54167	90.2615	116.658	219.536
27072.58333	90.2464	116.643	219.928
27072.625	90.3099	116.706	220.096
27072.66667	90.3942	116.791	220.208
27072.70833	90.4859	116.882	220.3
27072.75	90.5485	116.945	220.477
27072.79167	90.5946	116.991	220.706
27072.83333	90.6402	117.037	220.942
27072.875	90.6709	117.067	221.234
27072.91667	90.7015	117.098	221.528
27072.95833	90.7319	117.128	221.823
27073	90.7621	117.159	222.117
27073.04167	90.792	117.188	222.411
27073.08333	90.8125	117.209	222.736
27073.125	90.8326	117.229	223.06
27073.16667	90.8337	117.23	223.447
27073.20833	90.791	117.187	223.954
27073.25	90.7479	117.144	224.46
27073.29167	90.7495	117.146	224.841
27073.33333	90.77	117.167	225.157
27073.375	90.8392	117.236	225.317
27073.41667	90.8706	117.267	225.593
27073.45833	90.8573	117.254	225.997
27073.5	90.7607	117.157	226.625
27073.54167	90.6653	117.062	227.253
27073.58333	90.59	116.986	227.828
27073.625	90.5158	116.912	228.404
27073.66667	90.3659	116.762	229.196
27073.70833	90.2355	116.632	229.945
27073.75	90.1465	116.543	230.581
27073.79167	89.866	116.262	231.73
27073.83333	89.7818	116.178	232.369
27073.875	89.7855	116.182	232.75
27073.91667	89.699	116.096	233.387
27073.95833	89.6896	116.086	233.803
27074	89.7688	116.165	233.934
27074.04167	89.7629	116.159	233.952
27074.08333	89.7629	116.159	233.952
27074.125	89.7593	116.156	233.963
27074.16667	89.7111	116.108	234.108
27074.20833	89.6742	116.071	234.22
27074.25	89.6016	115.998	234.438
27074.29167	89.5323	115.929	234.645
27074.33333	89.4687	115.865	234.833
27074.375	89.3509	115.747	235.162
27074.41667	89.3029	115.699	235.3
27074.45833	89.2707	115.667	235.39
27074.5	89.2455	115.642	235.454
27074.54167	89.2403	115.637	235.466
27074.58333	89.2386	115.635	235.47
27074.625	89.2347	115.631	235.477
27074.66667	89.2294	115.626	235.486
27074.70833	89.2294	115.626	235.486
27074.75	89.2044	115.601	235.52
27074.79167	89.1623	115.559	235.584
27074.83333	89.1623	115.559	235.584
27074.875	89.1623	115.559	235.584
27074.91667	89.1555	115.552	235.598
27074.95833	89.154	115.55	235.601
27075	89.154	115.55	235.601
27075.04167	89.1031	115.5	235.716
27075.08333	89.1031	115.5	235.716
27075.125	89.1031	115.5	235.716
27075.16667	89.0976	115.494	235.726
27075.20833	89.0554	115.452	235.81
27075.25	89.0044	115.401	235.917
27075.29167	88.8952	115.292	236.13
27075.33333	88.8582	115.255	236.207
27075.375	88.8348	115.231	236.257
27075.41667	88.817	115.214	236.298
27075.45833	88.817	115.214	236.298
27075.5	88.817	115.214	236.298
27075.54167	88.817	115.214	236.298
27075.58333	88.817	115.214	236.298
27075.625	88.817	115.214	236.298
27075.66667	88.817	115.214	236.298
27075.70833	88.817	115.214	236.298
27075.75	88.817	115.214	236.298
27075.79167	88.817	115.214	236.298
27075.83333	88.817	115.214	236.298
27075.875	88.817	115.214	236.298
27075.91667	88.817	115.214	236.298
27075.95833	88.817	115.214	236.298
27076	88.817	115.214	236.298
27076.04167	88.817	115.214	236.298
27076.08333	88.817	115.214	236.298
27076.125	88.817	115.214	236.298
27076.16667	88.817	115.214	236.298
27076.20833	88.817	115.214	236.298
27076.25	88.817	115.214	236.298
27076.29167	88.817	115.214	236.298
27076.33333	88.817	115.214	236.298
27076.375	88.817	115.214	236.298
27076.41667	88.817	115.214	236.298
27076.45833	88.817	115.214	236.298
27076.5	88.817	115.214	236.298
27076.54167	88.817	115.214	236.298
27076.58333	88.817	115.214	236.298
27076.625	88.817	115.214	236.298
27076.66667	88.817	115.214	236.298
27076.70833	88.817	115.214	236.298
27076.75	88.817	115.214	236.298
27076.79167	88.817	115.214	236.298
27076.83333	88.817	115.214	236.298
27076.875	88.817	115.214	236.298
27076.91667	88.817	115.214	236.298
27076.95833	88.817	115.214	236.298
27077	88.817	115.214	236.298
27077.04167	88.817	115.214	236.298
27077.08333	88.817	115.214	236.298
27077.125	88.817	115.214	236.298
27077.16667	88.817	115.214	236.298
27077.20833	88.817	115.214	236.298
27077.25	88.817	115.214	236.298
27077.29167	88.817	115.214	236.298
27077.33333	88.817	115.214	236.298
27077.375	88.817	115.214	236.298
27077.41667	88.817	115.214	236.298
27077.45833	88.817	115.214	236.298
27077.5	88.7787	115.175	236.338
27077.54167	88.7617	115.158	236.358
27077.58333	88.7448	115.141	236.375
27077.625	88.6983	115.095	236.419
27077.66667	88.6878	115.084	236.428
27077.70833	88.6776	115.074	236.437
27077.75	88.663	115.059	236.456
27077.79167	88.663	115.059	236.456
27077.83333	88.662	115.059	236.457
27077.875	88.662	115.059	236.457
27077.91667	88.662	115.059	236.457
27077.95833	88.662	115.059	236.457
27078	88.662	115.059	236.457
27078.04167	88.662	115.059	236.457
27078.08333	88.662	115.059	236.457
27078.125	88.662	115.059	236.457
27078.16667	88.662	115.059	236.457
27078.20833	88.662	115.059	236.457
27078.25	88.662	115.059	236.457
27078.29167	88.662	115.059	236.457
27078.33333	88.662	115.059	236.457
27078.375	88.662	115.059	236.457
27078.41667	88.662	115.059	236.457
27078.45833	88.662	115.059	236.457
27078.5	88.662	115.059	236.457
27078.54167	88.662	115.059	236.457
27078.58333	88.662	115.059	236.457
27078.625	88.662	115.059	236.457
27078.66667	88.662	115.059	236.457
27078.70833	88.662	115.059	236.457
27078.75	88.662	115.059	236.457
27078.79167	88.662	115.059	236.457
27078.83333	88.662	115.059	236.457
27078.875	88.662	115.059	236.457
27078.91667	88.662	115.059	236.457
27078.95833	88.662	115.059	236.457
27079	88.662	115.059	236.457
27079.04167	88.662	115.059	236.457
27079.08333	88.662	115.059	236.457
27079.125	88.662	115.059	236.457
27079.16667	88.662	115.059	236.457
27079.20833	88.662	115.059	236.457
27079.25	88.662	115.059	236.457
27079.29167	88.662	115.059	236.457
27079.33333	88.662	115.059	236.457
27079.375	88.662	115.059	236.457
27079.41667	88.662	115.059	236.457
27079.45833	88.662	115.059	236.457
27079.5	88.662	115.059	236.457
27079.54167	88.662	115.059	236.457
27079.58333	88.662	115.059	236.457
27079.625	88.662	115.059	236.457
27079.66667	88.662	115.059	236.457
27079.70833	88.662	115.059	236.457
27079.75	88.662	115.059	236.457
27079.79167	88.662	115.059	236.457
27079.83333	88.662	115.059	236.457
27079.875	88.662	115.059	236.457
27079.91667	88.662	115.059	236.457
27079.95833	88.662	115.059	236.457
27080	88.662	115.059	236.457
27080.04167	88.662	115.059	236.457
27080.08333	88.662	115.059	236.457
27080.125	88.662	115.059	236.457
27080.16667	88.662	115.059	236.457
27080.20833	88.662	115.059	236.457
27080.25	88.662	115.059	236.457
27080.29167	88.662	115.059	236.457
27080.33333	88.6574	115.054	236.469
27080.375	88.6552	115.052	236.474
27080.41667	88.6447	115.041	236.496
27080.45833	88.6346	115.031	236.517
27080.5	88.6273	115.024	236.532
27080.54167	88.6202	115.017	236.545
27080.58333	88.6192	115.016	236.546
27080.625	88.6174	115.014	236.55
27080.66667	88.6174	115.014	236.55
27080.70833	88.6174	115.014	236.55
27080.75	88.6174	115.014	236.55
27080.79167	88.6174	115.014	236.55
27080.83333	88.6174	115.014	236.55
27080.875	88.6174	115.014	236.55
27080.91667	88.6174	115.014	236.55
27080.95833	88.6174	115.014	236.55
27081	88.6174	115.014	236.55
27081.04167	88.6174	115.014	236.55
27081.08333	88.6174	115.014	236.55
27081.125	88.6174	115.014	236.55
27081.16667	88.6174	115.014	236.55
27081.20833	88.6174	115.014	236.55
27081.25	88.6174	115.014	236.55
27081.29167	88.6174	115.014	236.55
27081.33333	88.6174	115.014	236.55
27081.375	88.6174	115.014	236.55
27081.41667	88.6174	115.014	236.55
27081.45833	88.6174	115.014	236.55
27081.5	88.6174	115.014	236.55
27081.54167	88.6174	115.014	236.55
27081.58333	88.6166	115.013	236.552
27081.625	88.6134	115.01	236.561
27081.66667	88.6077	115.004	236.575
27081.70833	88.6061	115.003	236.579
27081.75	88.6051	115.002	236.581
27081.79167	88.6034	115	236.586
27081.83333	88.6024	114.999	236.589
27081.875	88.5965	114.993	236.608
27081.91667	88.5885	114.985	236.632
27081.95833	88.5825	114.979	236.651
27082	88.5809	114.977	236.656
27082.04167	88.5812	114.978	236.938
27082.08333	88.5693	114.966	237.253
27082.125	88.6062	115.003	237.413
27082.16667	88.6293	115.026	237.617
27082.20833	88.6628	115.059	237.781
27082.25	88.7091	115.106	237.901
27082.29167	88.7613	115.158	238.005
27082.33333	88.7809	115.177	238.21
27082.375	88.7923	115.189	238.445
27082.41667	88.826	115.222	238.607
27082.45833	88.8731	115.27	238.725
27082.5	88.8946	115.291	238.914
27082.54167	88.8913	115.288	239.181
27082.58333	88.9457	115.342	239.28
27082.625	88.9963	115.393	239.389
27082.66667	89.0624	115.459	239.455
27082.70833	89.1248	115.521	239.533
27082.75	89.1818	115.578	239.627
27082.79167	89.2479	115.644	239.693
27082.83333	89.314	115.71	239.759
27082.875	89.3801	115.777	239.825
27082.91667	89.4417	115.838	239.904
27082.95833	89.5078	115.904	239.97
27083	89.5739	115.97	240.037
27083.04167	89.5739	115.97	240.037
27083.08333	89.5739	115.97	240.037
27083.125	89.5739	115.97	240.037
27083.16667	89.5739	115.97	240.037
27083.20833	89.5739	115.97	240.037
27083.25	89.5739	115.97	240.037
27083.29167	89.5739	115.97	240.037
27083.33333	89.5739	115.97	240.037
27083.375	89.5739	115.97	240.037
27083.41667	89.5739	115.97	240.037
27083.45833	89.5739	115.97	240.037
27083.5	89.5722	115.969	240.042
27083.54167	89.5722	115.969	240.042
27083.58333	89.5722	115.969	240.042
27083.625	89.5722	115.969	240.042
27083.66667	89.5722	115.969	240.042
27083.70833	89.5722	115.969	240.042
27083.75	89.5722	115.969	240.042
27083.79167	89.5722	115.969	240.042
27083.83333	89.5722	115.969	240.042
27083.875	89.5722	115.969	240.042
27083.91667	89.5722	115.969	240.042
27083.95833	89.5722	115.969	240.042
27084	89.5722	115.969	240.042
27084.04167	89.5722	115.969	240.042
27084.08333	89.5722	115.969	240.042
27084.125	89.5722	115.969	240.042
27084.16667	89.5722	115.969	240.042
27084.20833	89.5722	115.969	240.042
27084.25	89.5722	115.969	240.042
27084.29167	89.5722	115.969	240.042
27084.33333	89.5722	115.969	240.042
27084.375	89.5722	115.969	240.042
27084.41667	89.5722	115.969	240.042
27084.45833	89.5722	115.969	240.042
27084.5	89.5722	115.969	240.042
27084.54167	89.5722	115.969	240.042
27084.58333	89.5722	115.969	240.042
27084.625	89.5722	115.969	240.042
27084.66667	89.5722	115.969	240.042
27084.70833	89.5722	115.969	240.042
27084.75	89.5722	115.969	240.042
27084.79167	89.5722	115.969	240.042
27084.83333	89.5722	115.969	240.042
27084.875	89.5722	115.969	240.042
27084.91667	89.5722	115.969	240.042
27084.95833	89.5722	115.969	240.042
27085	89.5722	115.969	240.042
27085.04167	89.5722	115.969	240.042
27085.08333	89.5722	115.969	240.042
27085.125	89.5722	115.969	240.042
27085.16667	89.5722	115.969	240.042
27085.20833	89.5722	115.969	240.042
27085.25	89.5722	115.969	240.042
27085.29167	89.5722	115.969	240.042
27085.33333	89.5722	115.969	240.042
27085.375	89.5722	115.969	240.042
27085.41667	89.5722	115.969	240.042
27085.45833	89.5722	115.969	240.042
27085.5	89.5722	115.969	240.042
27085.54167	89.5641	115.961	240.051
27085.58333	89.5559	115.952	240.06
27085.625	89.5484	115.945	240.069
27085.66667	89.5484	115.945	240.069
27085.70833	89.5484	115.945	240.069
27085.75	89.5484	115.945	240.069
27085.79167	89.5374	115.934	240.085
27085.83333	89.5335	115.93	240.092
27085.875	89.5277	115.924	240.101
27085.91667	89.5277	115.924	240.101
27085.95833	89.5277	115.924	240.101
27086	89.5277	115.924	240.101
27086.04167	89.5753	115.972	240.148
27086.08333	89.623	116.019	240.196
27086.125	89.6707	116.067	240.244
27086.16667	89.7184	116.115	240.292
27086.20833	89.7661	116.163	240.339
27086.25	89.8138	116.21	240.387
27086.29167	89.8614	116.258	240.435
27086.33333	89.9091	116.306	240.482
27086.375	89.9568	116.353	240.53
27086.41667	90.0045	116.401	240.578
27086.45833	90.0522	116.449	240.625
27086.5	90.0999	116.496	240.673
27086.54167	90.1475	116.544	240.721
27086.58333	90.1952	116.592	240.768
27086.625	90.2429	116.639	240.816
27086.66667	90.2906	116.687	240.864
27086.70833	90.3383	116.735	240.911
27086.75	90.386	116.782	240.959
27086.79167	90.4336	116.83	241.007
27086.83333	90.4813	116.878	241.054
27086.875	90.529	116.925	241.102
27086.91667	90.5767	116.973	241.15
27086.95833	90.6174	117.014	241.217
27087	90.3759	116.772	242.051
27087.04167	90.1588	116.555	243.534
27087.08333	90.248	116.644	244.276
27087.125	90.4464	116.843	244.702
27087.16667	90.4851	116.882	245.57
27087.20833	90.5295	116.926	246.443
27087.25	90.5061	116.903	247.515
27087.29167	90.4288	116.825	248.757
27087.33333	90.5661	116.963	249.387
27087.375	90.7339	117.13	249.925
27087.41667	90.7696	117.166	250.856
27087.45833	90.7561	117.153	251.932
27087.5	90.9627	117.359	252.345
27087.54167	91.1948	117.591	252.672
27087.58333	91.4013	117.798	253.086
27087.625	91.6397	118.036	253.393
27087.66667	91.8721	118.269	253.72
27087.70833	92.1172	118.514	254.005
27087.75	92.3712	118.768	254.259
27087.79167	92.6252	119.022	254.513
27087.83333	92.8792	119.276	254.767
27087.875	93.1332	119.53	255.021
27087.91667	93.3872	119.784	255.275
27087.95833	93.6412	120.038	255.529
27088	93.8952	120.292	255.783
27088.04167	93.8952	120.292	255.783
27088.08333	93.8952	120.292	255.783
27088.125	93.8952	120.292	255.783
27088.16667	93.8952	120.292	255.783
27088.20833	93.8952	120.292	255.783
27088.25	93.8952	120.292	255.783
27088.29167	93.8952	120.292	255.783
27088.33333	93.8952	120.292	255.783
27088.375	93.8952	120.292	255.783
27088.41667	93.8952	120.292	255.783
27088.45833	93.8952	120.292	255.783
27088.5	93.8952	120.292	255.783
27088.54167	93.8855	120.282	255.809
27088.58333	93.8566	120.253	255.883
27088.625	93.7559	120.152	256.077
27088.66667	93.6934	120.09	256.183
27088.70833	93.6339	120.03	256.287
27088.75	93.5494	119.946	256.415
27088.79167	93.5304	119.927	256.446
27088.83333	93.5304	119.927	256.446
27088.875	93.5304	119.927	256.446
27088.91667	93.5226	119.919	256.466
27088.95833	93.5226	119.919	256.466
27089	93.5226	119.919	256.466
27089.04167	93.8004	120.197	256.744
27089.08333	94.0639	120.46	257.066
27089.125	94.2972	120.694	257.482
27089.16667	94.5649	120.961	257.792
27089.20833	94.8427	121.239	258.069
27089.25	95.1163	121.513	258.361
27089.29167	95.3941	121.791	258.638
27089.33333	95.6719	122.068	258.916
27089.375	95.9498	122.346	259.194
27089.41667	96.2232	122.62	259.486
27089.45833	96.4758	122.872	259.842
27089.5	96.7434	123.14	260.152
27089.54167	97.0212	123.418	260.43
27089.58333	97.2991	123.696	260.708
27089.625	97.5769	123.973	260.985
27089.66667	97.8547	124.251	261.263
27089.70833	98.1325	124.529	261.541
27089.75	98.4104	124.807	261.819
27089.79167	98.6882	125.085	262.097
27089.83333	98.966	125.362	262.375
27089.875	99.2187	125.615	262.731
27089.91667	99.4594	125.856	263.127
27089.95833	99.7115	126.108	263.487
27090	99.9628	126.359	263.85
27090.04167	99.9377	126.334	264.025
27090.08333	99.8853	126.282	264.29
27090.125	99.8033	126.2	264.633
27090.16667	99.7208	126.117	264.975
27090.20833	99.5489	125.945	265.583
27090.25	99.309	125.706	266.39
27090.29167	99.0037	125.4	267.369
27090.33333	98.875	125.271	267.857
27090.375	98.6906	125.087	268.505
27090.41667	98.5332	124.93	269.089
27090.45833	98.494	124.89	269.317
27090.5	98.4804	124.877	269.459
27090.54167	98.5016	124.898	269.48
27090.58333	98.5228	124.919	269.501
27090.625	98.5439	124.94	269.522
27090.66667	98.5251	124.922	269.679
27090.70833	98.52	124.916	269.793
27090.75	98.5235	124.92	269.878
27090.79167	98.5142	124.911	270.011
27090.83333	98.5204	124.917	270.087
27090.875	98.526	124.922	270.165
27090.91667	98.5471	124.944	270.186
27090.95833	98.5683	124.965	270.208
27091	98.5722	124.969	270.291
27091.04167	98.5643	124.961	270.319
27091.08333	98.5469	124.943	270.381
27091.125	98.5198	124.916	270.478
27091.16667	98.5163	124.913	270.491
27091.20833	98.5163	124.913	270.491
27091.25	98.5163	124.913	270.491
27091.29167	98.5163	124.913	270.491
27091.33333	98.5163	124.913	270.491
27091.375	98.5119	124.908	270.505
27091.41667	98.5037	124.9	270.53
27091.45833	98.5037	124.9	270.53
27091.5	98.5037	124.9	270.53
27091.54167	98.5037	124.9	270.53
27091.58333	98.5037	124.9	270.53
27091.625	98.5037	124.9	270.53
27091.66667	98.5037	124.9	270.53
27091.70833	98.5023	124.899	270.533
27091.75	98.5009	124.897	270.537
27091.79167	98.4916	124.888	270.559
27091.83333	98.4822	124.879	270.582
27091.875	98.4729	124.869	270.605
27091.91667	98.4664	124.863	270.62
27091.95833	98.4572	124.854	270.643
27092	98.4301	124.827	270.707
27092.04167	98.4129	124.809	270.747
27092.08333	98.4129	124.809	270.747
27092.125	98.4101	124.807	270.754
27092.16667	98.4087	124.805	270.757
27092.20833	98.3999	124.796	270.776
27092.25	98.3492	124.746	270.884
27092.29167	98.3153	124.712	270.952
27092.33333	98.2539	124.65	271.054
27092.375	98.2295	124.626	271.096
27092.41667	98.2056	124.602	271.133
27092.45833	98.1821	124.579	271.168
27092.5	98.1821	124.579	271.168
27092.54167	98.1821	124.579	271.168
27092.58333	98.1821	124.579	271.168
27092.625	98.1791	124.576	271.172
27092.66667	98.1791	124.576	271.172
27092.70833	98.1791	124.576	271.172
27092.75	98.1791	124.576	271.172
27092.79167	98.1791	124.576	271.172
27092.83333	98.1791	124.576	271.172
27092.875	98.1791	124.576	271.172
27092.91667	98.1791	124.576	271.172
27092.95833	98.1791	124.576	271.172
27093	98.1791	124.576	271.172
27093.04167	98.2346	124.631	271.228
27093.08333	98.2902	124.687	271.284
27093.125	98.3458	124.742	271.339
27093.16667	98.4014	124.798	271.395
27093.20833	98.4569	124.853	271.45
27093.25	98.5048	124.901	271.523
27093.29167	98.5604	124.957	271.579
27093.33333	98.616	125.012	271.634
27093.375	98.6715	125.068	271.69
27093.41667	98.7271	125.124	271.745
27093.45833	98.7827	125.179	271.801
27093.5	98.8382	125.235	271.856
27093.54167	98.8938	125.29	271.912
27093.58333	98.7528	125.149	272.271
27093.625	98.2801	124.677	273.003
27093.66667	97.954	124.35	273.562
27093.70833	97.9621	124.359	273.682
27093.75	98.0177	124.414	273.738
27093.79167	98.0733	124.47	273.793
27093.83333	98.0384	124.435	274.003
27093.875	97.9876	124.384	274.288
27093.91667	97.854	124.25	274.809
27093.95833	97.8642	124.261	274.993
27094	97.785	124.181	275.444
27094.04167	97.6248	124.021	275.904
27094.08333	97.5756	123.972	276.057
27094.125	97.4994	123.896	276.301
27094.16667	97.4804	123.877	276.362
27094.20833	97.4761	123.873	276.376
27094.25	97.4761	123.873	276.376
27094.29167	97.4754	123.872	276.378
27094.33333	97.4747	123.871	276.381
27094.375	97.4747	123.871	276.381
27094.41667	97.4747	123.871	276.381
27094.45833	97.4747	123.871	276.381
27094.5	97.4747	123.871	276.381
27094.54167	97.4747	123.871	276.381
27094.58333	97.4747	123.871	276.381
27094.625	97.4747	123.871	276.381
27094.66667	97.4747	123.871	276.381
27094.70833	97.4747	123.871	276.381
27094.75	97.4747	123.871	276.381
27094.79167	97.4747	123.871	276.381
27094.83333	97.4747	123.871	276.381
27094.875	97.4747	123.871	276.381
27094.91667	97.4747	123.871	276.381
27094.95833	97.4747	123.871	276.381
27095	97.4747	123.871	276.381
27095.04167	97.5163	123.913	276.422
27095.08333	97.5579	123.954	276.464
27095.125	97.5995	123.996	276.506
27095.16667	97.6411	124.038	276.547
27095.20833	97.6827	124.079	276.589
27095.25	97.7243	124.121	276.63
27095.29167	97.7659	124.162	276.672
27095.33333	97.8075	124.204	276.714
27095.375	97.8491	124.246	276.755
27095.41667	97.8907	124.287	276.797
27095.45833	97.9323	124.329	276.838
27095.5	97.9739	124.37	276.88
27095.54167	97.9696	124.366	277.029
27095.58333	97.9844	124.381	277.13
27095.625	98.022	124.418	277.181
27095.66667	98.0636	124.46	277.222
27095.70833	98.1052	124.502	277.264
27095.75	98.1468	124.543	277.305
27095.79167	98.1884	124.585	277.347
27095.83333	98.23	124.626	277.389
27095.875	98.2716	124.668	277.43
27095.91667	98.3091	124.706	277.483
27095.95833	98.3429	124.739	277.546
27096	98.3764	124.773	277.61
27096.04167	98.4083	124.805	277.66
27096.08333	98.445	124.841	277.697
27096.125	98.4818	124.878	277.734
27096.16667	98.5185	124.915	277.77
27096.20833	98.5552	124.952	277.807
27096.25	98.592	124.988	277.844
27096.29167	98.6287	125.025	277.881
27096.33333	98.6655	125.062	277.917
27096.375	98.7022	125.099	277.954
27096.41667	98.739	125.135	277.991
27096.45833	98.7757	125.172	278.028
27096.5	98.8124	125.209	278.064
27096.54167	98.8492	125.246	278.101
27096.58333	98.8859	125.282	278.138
27096.625	98.9227	125.319	278.175
27096.66667	98.9594	125.356	278.211
27096.70833	98.9962	125.393	278.248
27096.75	99.0329	125.429	278.285
27096.79167	99.0696	125.466	278.322
27096.83333	99.1064	125.503	278.358
27096.875	99.1431	125.54	278.395
27096.91667	99.1799	125.576	278.432
27096.95833	99.2166	125.613	278.469
27097	99.2534	125.65	278.505
27097.04167	99.2534	125.65	278.505
27097.08333	99.2534	125.65	278.505
27097.125	99.2534	125.65	278.505
27097.16667	99.2534	125.65	278.505
27097.20833	99.2534	125.65	278.505
27097.25	99.2534	125.65	278.505
27097.29167	99.2534	125.65	278.505
27097.33333	99.2534	125.65	278.505
27097.375	99.2534	125.65	278.505
27097.41667	99.2534	125.65	278.505
27097.45833	99.2534	125.65	278.505
27097.5	99.2534	125.65	278.505
27097.54167	99.2534	125.65	278.505
27097.58333	99.2534	125.65	278.505
27097.625	99.2506	125.647	278.512
27097.66667	99.2461	125.643	278.521
27097.70833	99.2461	125.643	278.521
27097.75	99.2461	125.643	278.521
27097.79167	99.2461	125.643	278.521
27097.83333	99.2422	125.639	278.526
27097.875	99.2187	125.615	278.555
27097.91667	99.1903	125.587	278.593
27097.95833	99.1618	125.558	278.632
27098	99.1339	125.53	278.671
27098.04167	99.1213	125.518	278.687
27098.08333	99.1085	125.505	278.703
27098.125	99.1085	125.505	278.703
27098.16667	99.1085	125.505	278.703
27098.20833	99.1034	125.5	278.709
27098.25	99.0752	125.472	278.74
27098.29167	99.0533	125.45	278.764
27098.33333	99.0477	125.444	278.771
27098.375	99.0273	125.424	278.797
27098.41667	99.0155	125.412	278.809
27098.45833	99.0048	125.401	278.821
27098.5	99.0048	125.401	278.821
27098.54167	99.0048	125.401	278.821
27098.58333	99.0048	125.401	278.821
27098.625	99.0048	125.401	278.821
27098.66667	99.0048	125.401	278.821
27098.70833	99.0048	125.401	278.821
27098.75	99.0048	125.401	278.821
27098.79167	99.0048	125.401	278.821
27098.83333	99.0048	125.401	278.821
27098.875	99.0048	125.401	278.821
27098.91667	99.0048	125.401	278.821
27098.95833	99.0048	125.401	278.821
27099	99.0048	125.401	278.821
27099.04167	99.0048	125.401	278.821
27099.08333	99.0048	125.401	278.821
27099.125	99.0048	125.401	278.821
27099.16667	99.0048	125.401	278.821
27099.20833	99.0048	125.401	278.821
27099.25	99.0048	125.401	278.821
27099.29167	99.0048	125.401	278.821
27099.33333	99.0048	125.401	278.821
27099.375	99.0048	125.401	278.821
27099.41667	99.0048	125.401	278.821
27099.45833	99.0048	125.401	278.821
27099.5	99.0048	125.401	278.821
27099.54167	99.0048	125.401	278.821
27099.58333	99.0048	125.401	278.821
27099.625	99.0048	125.401	278.821
27099.66667	99.0048	125.401	278.821
27099.70833	99.0048	125.401	278.821
27099.75	99.0048	125.401	278.821
27099.79167	99.0048	125.401	278.821
27099.83333	99.0048	125.401	278.821
27099.875	99.0048	125.401	278.821
27099.91667	99.0048	125.401	278.821
27099.95833	99.0048	125.401	278.821
27100	99.0048	125.401	278.821
27100.04167	99.0409	125.437	278.857
27100.08333	99.077	125.473	278.893
27100.125	99.1131	125.51	278.929
27100.16667	99.1493	125.546	278.966
27100.20833	99.1854	125.582	279.002
27100.25	99.2215	125.618	279.038
27100.29167	99.2576	125.654	279.074
27100.33333	99.2938	125.69	279.11
27100.375	99.3299	125.726	279.146
27100.41667	99.366	125.762	279.182
27100.45833	99.4021	125.799	279.219
27100.5	99.4383	125.835	279.255
27100.54167	99.4744	125.871	279.291
27100.58333	99.5105	125.907	279.327
27100.625	99.5466	125.943	279.363
27100.66667	99.5828	125.979	279.399
27100.70833	99.6189	126.015	279.435
27100.75	99.655	126.051	279.471
27100.79167	99.6911	126.088	279.508
27100.83333	99.7273	126.124	279.544
